Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos
2017-03-15 01:02:38.557,0.0,TCP  ,10001_232,80,192.168.220.16,53003,1,      66,1,.A....,0
2017-03-15 01:02:44.669,0.0,TCP  ,10001_232,443,192.168.220.16,54300,1,      66,1,.A....,0
2017-03-15 01:02:53.060,0.0,TCP  ,192.168.200.5,1301,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:02:54.060,0.0,TCP  ,192.168.200.1,6580,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:02:55.061,0.0,TCP  ,192.168.200.4,4006,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:02:58.717,0.0,TCP  ,10000_35,443,192.168.220.16,48819,1,      66,1,.A....,0
2017-03-15 01:02:58.653,0.0,TCP  ,10001_232,80,192.168.220.16,53003,1,      66,1,.A....,0
2017-03-15 01:03:18.813,0.0,TCP  ,10000_35,443,192.168.220.16,48819,1,      66,1,.A....,0
2017-03-15 01:03:18.749,0.0,TCP  ,10001_232,80,192.168.220.16,53003,1,      66,1,.A....,0
2017-03-15 01:03:26.066,0.0,TCP  ,192.168.200.5,7106,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:03:27.066,0.0,TCP  ,192.168.200.1,9500,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:03:28.068,0.0,TCP  ,192.168.200.4,50006,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:03:44.069,0.0,TCP  ,192.168.200.1,25,192.168.220.16,51430,1,      54,1,.A.R..,0
2017-03-15 01:03:45.072,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51508,1,      58,1,.A..S.,0
2017-03-15 01:03:46.071,0.0,TCP  ,192.168.200.2,6901,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:03:46.681,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:03:47.073,0.0,TCP  ,192.168.200.5,2043,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:03:46.936,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:03:48.075,0.0,TCP  ,192.168.200.3,50003,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:03:48.960,0.0,TCP  ,10000_35,443,192.168.220.16,48819,1,      66,1,.A....,0
2017-03-15 01:03:48.896,0.0,TCP  ,10001_232,80,192.168.220.16,53003,1,      66,1,.A....,0
2017-03-15 01:04:04.076,0.0,TCP  ,192.168.200.5,25,192.168.220.16,51427,1,      54,1,.A.R..,0
2017-03-15 01:04:10.120,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:04:19.072,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:04:20.080,0.0,TCP  ,192.168.200.8,135,192.168.220.16,51413,1,      58,1,.A..S.,0
2017-03-15 01:04:29.720,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:04:36.082,0.0,TCP  ,192.168.200.3,2718,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:04:48.673,0.0,TCP  ,10001_232,80,192.168.220.16,53122,1,      66,1,.A....,0
2017-03-15 01:04:49.217,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:04:49.722,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:05:07.084,0.0,TCP  ,192.168.200.4,32774,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:05:08.769,0.0,TCP  ,10001_232,80,192.168.220.16,53122,1,      66,1,.A....,0
2017-03-15 01:05:09.313,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:05:12.797,0.0,TCP  ,10001_232,443,192.168.220.16,54517,1,      66,1,.A....,0
2017-03-15 01:05:19.893,0.0,TCP  ,10010_38,80,192.168.220.16,40878,1,      54,1,.A.R..,32
2017-03-15 01:05:22.041,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:05:28.865,0.0,TCP  ,10001_232,80,192.168.220.16,53122,1,      66,1,.A....,0
2017-03-15 01:05:30.978,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:05:38.088,0.0,TCP  ,192.168.200.5,2105,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:05:39.087,0.0,TCP  ,192.168.200.1,109,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:05:40.089,0.0,TCP  ,192.168.200.4,2179,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:05:42.945,0.0,TCP  ,10001_232,443,192.168.220.16,54517,1,      66,1,.A....,0
2017-03-15 01:05:48.098,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:05:48.962,0.0,TCP  ,10001_232,80,192.168.220.16,53122,1,      66,1,.A....,0
2017-03-15 01:05:57.211,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:05:56.563,0.0,TCP  ,10007_206,80,192.168.220.16,54878,1,      54,1,.A.R..,32
2017-03-15 01:05:57.498,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:06:03.042,0.0,TCP  ,10001_232,443,192.168.220.16,54517,1,      66,1,.A....,0
2017-03-15 01:06:11.091,0.0,TCP  ,192.168.200.5,1201,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:06:12.091,0.0,TCP  ,192.168.200.1,5989,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:06:13.093,0.0,TCP  ,192.168.200.4,1583,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:06:18.242,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:06:33.186,0.0,TCP  ,10001_232,443,192.168.220.16,54517,1,      66,1,.A....,0
2017-03-15 01:06:36.738,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:06:44.097,0.0,TCP  ,192.168.200.5,51493,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:06:45.097,0.0,TCP  ,192.168.200.1,648,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:06:46.100,0.0,TCP  ,192.168.200.4,2251,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:06:46.722,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:06:46.690,0.0,TCP  ,10001_232,80,192.168.220.16,53237,1,      66,1,.A....,0
2017-03-15 01:06:47.675,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:07:02.101,0.0,TCP  ,192.168.200.4,25,192.168.220.16,51440,1,      54,1,.A.R..,0
2017-03-15 01:07:06.050,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:07:06.019,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:07:06.787,0.0,TCP  ,10001_232,80,192.168.220.16,53237,1,      66,1,.A....,0
2017-03-15 01:07:06.843,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:07:17.243,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:07:33.106,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51509,1,      58,1,.A..S.,0
2017-03-15 01:07:34.107,0.0,TCP  ,192.168.200.5,9929,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:07:35.107,0.0,TCP  ,192.168.200.1,1130,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:07:36.109,0.0,TCP  ,192.168.200.4,8701,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:07:36.195,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:07:36.163,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:07:36.931,0.0,TCP  ,10001_232,80,192.168.220.16,53237,1,      66,1,.A....,0
2017-03-15 01:07:37.275,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:07:37.110,0.0,TCP  ,192.168.200.2,50002,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:07:37.467,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:07:46.243,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:07:46.978,0.0,TCP  ,10001_232,80,192.168.220.16,53237,1,      66,1,.A....,0
2017-03-15 01:07:52.419,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:07:53.244,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:07:53.499,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:08:17.124,0.0,TCP  ,10001_232,80,192.168.220.16,53237,1,      66,1,.A....,0
2017-03-15 01:08:22.564,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:08:23.780,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:08:24.596,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:08:24.855,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:08:36.928,0.0,TCP  ,10007_207,80,192.168.220.16,47447,1,      66,1,.A....,32
2017-03-15 01:08:43.876,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:08:47.067,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:08:46.153,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:08:47.324,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:08:53.118,0.0,TCP  ,192.168.200.4,49158,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:09:06.244,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:09:13.540,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:09:23.493,0.0,TCP  ,10001_232,80,192.168.220.16,53354,1,      66,1,.A....,0
2017-03-15 01:09:23.556,0.0,TCP  ,10001_232,443,192.168.220.16,54725,1,      66,1,.A....,0
2017-03-15 01:09:24.122,0.0,TCP  ,192.168.200.5,1533,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:09:25.122,0.0,TCP  ,192.168.200.1,49400,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:09:26.123,0.0,TCP  ,192.168.200.4,32768,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:09:34.621,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:09:34.845,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:09:36.389,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:09:43.685,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:09:43.653,0.0,TCP  ,10001_232,443,192.168.220.16,54725,1,      66,1,.A....,0
2017-03-15 01:09:43.589,0.0,TCP  ,10001_232,80,192.168.220.16,53354,1,      66,1,.A....,0
2017-03-15 01:09:51.790,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:09:52.045,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:09:56.485,0.0,TCP  ,10000_35,443,192.168.220.16,48916,1,      66,1,.A....,0
2017-03-15 01:09:57.127,0.0,TCP  ,192.168.200.5,9290,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:09:58.126,0.0,TCP  ,192.168.200.1,1972,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:09:59.129,0.0,TCP  ,192.168.200.4,4550,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:10:13.829,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:10:13.797,0.0,TCP  ,10001_232,443,192.168.220.16,54725,1,      66,1,.A....,0
2017-03-15 01:10:13.734,0.0,TCP  ,10001_232,80,192.168.220.16,53354,1,      66,1,.A....,0
2017-03-15 01:10:23.877,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:10:23.845,0.0,TCP  ,10001_232,443,192.168.220.16,54725,1,      66,1,.A....,0
2017-03-15 01:10:23.782,0.0,TCP  ,10001_232,80,192.168.220.16,53354,1,      66,1,.A....,0
2017-03-15 01:10:30.133,0.0,TCP  ,192.168.200.5,7443,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:10:31.132,0.0,TCP  ,192.168.200.1,1121,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:10:32.135,0.0,TCP  ,192.168.200.4,2038,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:10:41.278,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:10:41.501,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:10:43.973,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:10:43.942,0.0,TCP  ,10001_232,443,192.168.220.16,54725,1,      66,1,.A....,0
2017-03-15 01:10:43.878,0.0,TCP  ,10001_232,80,192.168.220.16,53354,1,      66,1,.A....,0
2017-03-15 01:10:58.665,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:11:03.139,0.0,TCP  ,192.168.200.5,4001,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:11:04.138,0.0,TCP  ,192.168.200.1,3766,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:11:05.141,0.0,TCP  ,192.168.200.4,3945,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:11:06.817,0.0,TCP  ,10010_38,80,192.168.220.16,41155,1,      54,1,.A.R..,32
2017-03-15 01:11:18.758,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:11:21.143,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51510,1,      58,1,.A..S.,0
2017-03-15 01:11:21.173,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:11:22.143,0.0,TCP  ,192.168.200.5,4662,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:11:23.144,0.0,TCP  ,192.168.200.1,146,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:11:24.147,0.0,TCP  ,192.168.200.4,7001,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:11:25.147,0.0,TCP  ,192.168.200.2,3017,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:11:30.054,0.0,TCP  ,10001_232,80,192.168.220.16,53469,1,      66,1,.A....,0
2017-03-15 01:11:41.183,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:11:48.903,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:11:51.518,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:12:00.199,0.0,TCP  ,10001_232,80,192.168.220.16,53469,1,      66,1,.A....,0
2017-03-15 01:12:04.063,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:12:04.326,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:12:08.999,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:12:30.343,0.0,TCP  ,10001_232,80,192.168.220.16,53469,1,      66,1,.A....,0
2017-03-15 01:12:36.423,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:12:40.391,0.0,TCP  ,10001_232,80,192.168.220.16,53469,1,      66,1,.A....,0
2017-03-15 01:12:41.156,0.0,TCP  ,192.168.200.8,135,192.168.220.16,51414,1,      58,1,.A..S.,0
2017-03-15 01:12:46.471,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:13:07.936,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:13:08.159,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:13:12.159,0.0,TCP  ,192.168.200.5,306,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:13:13.159,0.0,TCP  ,192.168.200.1,5952,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:13:14.161,0.0,TCP  ,192.168.200.4,2002,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:13:30.162,0.0,TCP  ,192.168.200.1,25,192.168.220.16,51431,1,      54,1,.A.R..,0
2017-03-15 01:13:31.167,0.0,TCP  ,192.168.200.5,25,192.168.220.16,51428,1,      54,1,.A.R..,0
2017-03-15 01:13:42.472,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,      66,1,.A....,0
2017-03-15 01:13:42.472,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:13:42.408,0.0,TCP  ,10001_232,80,192.168.220.16,53563,1,      66,1,.A....,0
2017-03-15 01:13:47.166,0.0,TCP  ,192.168.200.2,3920,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:13:48.168,0.0,TCP  ,192.168.200.5,1094,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:13:49.168,0.0,TCP  ,192.168.200.1,512,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:13:50.170,0.0,TCP  ,192.168.200.4,8083,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:14:02.504,0.0,TCP  ,10001_232,80,192.168.220.16,53563,1,      66,1,.A....,0
2017-03-15 01:14:02.568,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,      66,1,.A....,0
2017-03-15 01:14:08.009,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:14:08.220,0.0,TCP  ,10007_18,80,192.168.220.16,46669,1,      54,1,.A.R..,32
2017-03-15 01:14:08.261,0.0,TCP  ,10009_64,443,192.168.220.16,51023,1,      66,1,.A....,32
2017-03-15 01:14:09.089,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:14:09.376,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:14:21.176,0.0,TCP  ,192.168.200.5,5001,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:14:22.174,0.0,TCP  ,192.168.200.1,5102,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:14:22.665,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,      66,1,.A....,0
2017-03-15 01:14:22.600,0.0,TCP  ,10001_232,80,192.168.220.16,53563,1,      66,1,.A....,0
2017-03-15 01:14:23.178,0.0,TCP  ,192.168.200.4,2200,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:14:24.273,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:14:24.528,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:14:28.105,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:14:28.358,0.0,TCP  ,10009_64,443,192.168.220.16,51023,1,      66,1,.A....,32
2017-03-15 01:14:39.178,0.0,TCP  ,192.168.200.4,25,192.168.220.16,51441,1,      54,1,.A.R..,0
2017-03-15 01:14:48.201,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:14:48.454,0.0,TCP  ,10009_64,443,192.168.220.16,51023,1,      66,1,.A....,32
2017-03-15 01:14:52.745,0.0,TCP  ,10001_232,80,192.168.220.16,53563,1,      66,1,.A....,0
2017-03-15 01:14:57.801,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,      66,1,.A....,0
2017-03-15 01:15:08.550,0.0,TCP  ,10009_64,443,192.168.220.16,51023,1,      66,1,.A....,32
2017-03-15 01:15:10.182,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51511,1,      58,1,.A..S.,0
2017-03-15 01:15:11.117,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:15:11.182,0.0,TCP  ,192.168.200.5,3283,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:15:11.937,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:15:12.182,0.0,TCP  ,192.168.200.1,1782,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:15:12.193,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:15:12.841,0.0,TCP  ,10001_232,80,192.168.220.16,53563,1,      66,1,.A....,0
2017-03-15 01:15:13.185,0.0,TCP  ,192.168.200.4,16993,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:15:14.185,0.0,TCP  ,192.168.200.2,1521,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:15:17.897,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,      66,1,.A....,0
2017-03-15 01:15:28.646,0.0,TCP  ,10009_64,443,192.168.220.16,51023,1,      66,1,.A....,32
2017-03-15 01:15:31.210,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:15:48.746,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:15:48.743,0.0,TCP  ,10009_64,443,192.168.220.16,51023,1,      66,1,.A....,32
2017-03-15 01:15:48.746,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,      66,1,.A....,0
2017-03-15 01:15:58.730,0.0,TCP  ,10001_232,80,192.168.220.16,53696,1,      66,1,.A....,0
2017-03-15 01:15:58.762,0.0,TCP  ,10000_35,443,192.168.220.16,49514,1,      66,1,.A....,0
2017-03-15 01:15:58.762,0.0,TCP  ,10000_35,443,192.168.220.16,49512,1,      66,1,.A....,0
2017-03-15 01:16:08.842,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,      66,1,.A....,0
2017-03-15 01:16:08.842,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,      66,1,.A....,0
2017-03-15 01:16:28.874,0.0,TCP  ,10001_232,80,192.168.220.16,53696,1,      66,1,.A....,0
2017-03-15 01:16:28.906,0.0,TCP  ,10000_35,443,192.168.220.16,49514,1,      66,1,.A....,0
2017-03-15 01:16:28.938,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,      66,1,.A....,0
2017-03-15 01:16:28.906,0.0,TCP  ,10000_35,443,192.168.220.16,49512,1,      66,1,.A....,0
