Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos
2017-03-15 01:17:32.753,0.055,TCP  ,192.168.220.16,49676,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:17:32.754,0.054000000000000006,TCP  ,192.168.220.16,49680,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:17:32.754,0.054000000000000006,TCP  ,192.168.220.16,49678,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:17:31.893,0.991,TCP  ,192.168.220.16,49056,10000_35,443,4,     735,1,.AP..F,0
2017-03-15 01:17:32.754,0.054000000000000006,TCP  ,192.168.220.16,55230,10001_232,443,6,     972,1,.AP.S.,0
2017-03-15 01:17:32.753,0.203,TCP  ,192.168.220.16,49675,10000_35,443,7,    1509,1,.AP.S.,0
2017-03-15 01:17:32.754,0.054000000000000006,TCP  ,192.168.220.16,49677,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:17:33.320,0.0,UDP  ,DNS,53,192.168.220.16,44566,1,     274,1,......,0
2017-03-15 01:17:33.477,0.17,TCP  ,10007_17,80,192.168.220.16,47595,3,     909,1,.AP.S.,32
2017-03-15 01:17:33.418,0.001,UDP  ,DNS,53,192.168.220.16,43301,2,     565,1,......,0
2017-03-15 01:17:33.318,0.0,UDP  ,192.168.220.16,44566,DNS,53,1,      77,1,......,0
2017-03-15 01:17:33.318,0.33299999999999996,TCP  ,192.168.220.16,47595,10007_17,80,5,    2408,1,.AP.S.,0
2017-03-15 01:17:33.417,0.002,UDP  ,192.168.220.16,43301,DNS,53,2,     144,1,......,0
2017-03-15 01:17:33.923,0.004,TCP  ,192.168.220.5,51146,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:17:33.680,0.003,UDP  ,DNS,53,192.168.220.16,58841,2,     565,1,......,0
2017-03-15 01:17:33.678,0.001,UDP  ,192.168.220.16,58841,DNS,53,2,     144,1,......,0
2017-03-15 01:17:33.924,0.0,TCP  ,192.168.100.5,445,192.168.220.5,51146,1,     108,1,.AP...,0
2017-03-15 01:17:34.200,0.0,TCP  ,192.168.220.16,51357,192.168.200.5,1501,1,      58,1,....S.,0
2017-03-15 01:17:34.880,0.0,TCP  ,EXT_SERVER,8082,192.168.200.8,53563,1,     200,1,.AP...,32
2017-03-15 01:17:34.201,0.0,TCP  ,192.168.200.5,1501,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:17:34.861,0.21,TCP  ,192.168.200.8,53563,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:17:35.201,0.0,TCP  ,192.168.200.1,13456,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:17:35.662,0.0,TCP  ,EXT_SERVER,8082,192.168.220.16,60803,1,     212,1,.AP...,32
2017-03-15 01:17:35.201,0.0,TCP  ,192.168.220.16,51357,192.168.200.1,13456,1,      58,1,....S.,0
2017-03-15 01:17:35.642,0.022000000000000002,TCP  ,192.168.220.16,60803,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:17:36.301,0.0,TCP  ,192.168.220.13,60689,192.168.100.5,445,1,      66,1,.A....,0
2017-03-15 01:17:36.202,0.0,TCP  ,192.168.220.16,51357,192.168.200.4,6005,1,      58,1,....S.,0
2017-03-15 01:17:36.300,0.0,TCP  ,192.168.100.5,445,192.168.220.13,60689,1,      70,1,.AP...,0
2017-03-15 01:17:36.204,0.0,TCP  ,192.168.200.4,6005,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:17:37.204,0.0,TCP  ,192.168.220.16,51357,192.168.200.9,8701,1,      58,1,....S.,0
2017-03-15 01:17:38.300,0.0,TCP  ,192.168.220.7,37191,192.168.100.5,445,1,      66,1,.A....,0
2017-03-15 01:17:38.299,0.0,TCP  ,192.168.100.5,445,192.168.220.7,37191,1,      70,1,.AP...,0
2017-03-15 01:17:38.720,0.0,UDP  ,192.168.220.8,5353,10008_251,5353,1,     147,1,......,0
2017-03-15 01:17:39.269,0.0,TCP  ,EXT_SERVER,8082,192.168.200.4,56979,1,     212,1,.AP...,32
2017-03-15 01:17:39.250,0.02,TCP  ,192.168.200.4,56979,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:17:41.654,0.0,TCP  ,192.168.100.5,445,192.168.220.14,52321,1,     108,1,.AP...,0
2017-03-15 01:17:41.652,0.003,TCP  ,192.168.220.14,52321,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:17:43.309,0.0,TCP  ,192.168.100.5,445,192.168.200.4,43183,1,     108,1,.AP...,0
2017-03-15 01:17:43.652,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:17:43.308,0.004,TCP  ,192.168.200.4,43183,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:17:43.541,0.0,TCP  ,192.168.220.16,49062,10002_113,443,1,      54,1,.A....,0
2017-03-15 01:17:43.888,0.0,TCP  ,EXT_SERVER,8082,192.168.200.5,51649,1,     212,1,.AP...,32
2017-03-15 01:17:43.907,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:17:43.797,0.0,TCP  ,192.168.220.16,55975,10002_114,443,1,      54,1,.A....,0
2017-03-15 01:17:43.869,0.023,TCP  ,192.168.200.5,51649,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:17:48.658,0.066,TCP  ,EXT_SERVER,8000,192.168.200.8,64228,7,     654,1,.AP.SF,32
2017-03-15 01:17:48.657,0.091,TCP  ,EXT_SERVER,8000,192.168.200.8,64226,7,     659,1,.AP.SF,32
2017-03-15 01:17:48.657,0.091,TCP  ,EXT_SERVER,8000,192.168.200.8,64227,7,     800,1,.AP.SF,32
2017-03-15 01:17:48.641,0.067,TCP  ,192.168.200.8,64228,EXT_SERVER,8000,6,     575,1,.AP.SF,0
2017-03-15 01:17:48.640,0.08800000000000001,TCP  ,192.168.200.8,64227,EXT_SERVER,8000,6,     646,1,.AP.SF,0
2017-03-15 01:17:48.639,0.09300000000000001,TCP  ,192.168.200.8,64226,EXT_SERVER,8000,6,     649,1,.AP.SF,0
2017-03-15 01:17:49.708,0.075,TCP  ,EXT_SERVER,8000,192.168.200.8,64229,7,    1824,1,.AP.SF,32
2017-03-15 01:17:49.690,0.077,TCP  ,192.168.200.8,64229,EXT_SERVER,8000,6,     639,1,.AP.SF,0
2017-03-15 01:17:50.304,0.0,TCP  ,EXT_SERVER,8082,192.168.220.15,37039,1,     212,1,.AP...,32
2017-03-15 01:17:50.286,0.022000000000000002,TCP  ,192.168.220.15,37039,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:17:52.094,0.054000000000000006,TCP  ,192.168.220.16,49699,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:17:52.095,0.053,TCP  ,192.168.220.16,49703,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:17:52.094,0.054000000000000006,TCP  ,192.168.220.16,55253,10001_232,443,6,     972,1,.AP.S.,0
2017-03-15 01:17:52.094,0.054000000000000006,TCP  ,192.168.220.16,49700,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:17:52.093,0.055,TCP  ,192.168.220.16,49698,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:17:52.094,0.057999999999999996,TCP  ,192.168.220.16,49701,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:17:52.234,0.0,TCP  ,EXT_SERVER,8082,192.168.200.9,52290,1,     200,1,.AP...,32
2017-03-15 01:17:52.117,0.094,TCP  ,10001_232,443,192.168.220.16,55253,5,     498,1,.AP.S.,0
2017-03-15 01:17:52.116,0.091,TCP  ,10000_35,443,192.168.220.16,49698,4,     419,1,.AP.S.,0
2017-03-15 01:17:52.117,0.094,TCP  ,10000_35,443,192.168.220.16,49699,4,     419,1,.AP.S.,0
2017-03-15 01:17:52.116,0.091,TCP  ,10000_35,443,192.168.220.16,49700,4,     419,1,.AP.S.,0
2017-03-15 01:17:52.117,0.094,TCP  ,10000_35,443,192.168.220.16,49701,4,     419,1,.AP.S.,0
2017-03-15 01:17:52.117,0.094,TCP  ,10000_35,443,192.168.220.16,49703,4,     419,1,.AP.S.,0
2017-03-15 01:17:52.120,0.207,TCP  ,10001_232,80,192.168.220.16,53882,5,     771,1,.AP.S.,0
2017-03-15 01:17:52.287,0.02,TCP  ,192.168.220.14,48380,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:17:52.097,0.23,TCP  ,192.168.220.16,53882,10001_232,80,6,    2221,1,.AP.S.,0
2017-03-15 01:17:52.216,0.235,TCP  ,192.168.200.9,52290,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:17:52.205,0.0,TCP  ,192.168.220.16,51358,192.168.200.9,8701,1,      58,1,....S.,0
2017-03-15 01:17:52.307,0.0,TCP  ,EXT_SERVER,8082,192.168.220.14,48380,1,     212,1,.AP...,32
2017-03-15 01:17:52.899,0.040999999999999995,TCP  ,10010_38,80,192.168.220.16,41614,3,     907,1,.AP.S.,32
2017-03-15 01:17:52.872,0.068,TCP  ,192.168.220.16,41614,10010_38,80,5,    2409,1,.AP.S.,0
2017-03-15 01:17:52.972,0.0,TCP  ,10000_35,443,192.168.220.16,49675,1,      66,1,.A....,0
2017-03-15 01:17:52.974,0.0,UDP  ,DNS,53,192.168.220.16,45972,2,     565,1,......,0
2017-03-15 01:17:53.241,0.001,UDP  ,DNS,53,192.168.220.16,44344,2,     565,1,......,0
2017-03-15 01:17:52.972,0.0,UDP  ,192.168.220.16,45972,DNS,53,2,     144,1,......,0
2017-03-15 01:17:52.949,0.0,TCP  ,192.168.220.16,49675,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:17:53.239,0.005,UDP  ,192.168.220.16,44344,DNS,53,2,     144,1,......,0
2017-03-15 01:17:58.582,0.0,TCP  ,192.168.100.5,445,192.168.220.10,40239,1,     108,1,.AP...,0
2017-03-15 01:17:58.581,0.002,TCP  ,192.168.220.10,40239,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:17:59.578,0.0,UDP  ,192.168.220.11,5353,10008_251,5353,1,     147,1,......,0
2017-03-15 01:17:59.983,0.0,TCP  ,EXT_SERVER,8082,192.168.220.9,50807,1,     212,1,.AP...,32
2017-03-15 01:17:59.963,0.021,TCP  ,192.168.220.9,50807,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:18:03.699,0.0,TCP  ,192.168.100.5,445,192.168.220.9,37884,1,     108,1,.AP...,0
2017-03-15 01:18:03.698,0.002,TCP  ,192.168.220.9,37884,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:05.421,0.067,TCP  ,10005_36,443,192.168.200.8,64214,2,     200,1,.AP...,32
2017-03-15 01:18:05.407,0.081,TCP  ,192.168.200.8,64214,10005_36,443,2,     166,1,.AP...,0
2017-03-15 01:18:05.898,0.0,TCP  ,EXT_SERVER,8082,192.168.200.8,51089,1,     200,1,.AP...,32
2017-03-15 01:18:05.879,0.217,TCP  ,192.168.200.8,51089,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:18:06.691,0.0,TCP  ,EXT_SERVER,8082,192.168.220.16,60802,1,     212,1,.AP...,32
2017-03-15 01:18:06.422,0.065,TCP  ,10004_7,443,192.168.200.8,64215,3,     254,1,.AP...,32
2017-03-15 01:18:06.408,0.079,TCP  ,192.168.200.8,64215,10004_7,443,2,     166,1,.AP...,0
2017-03-15 01:18:06.672,0.019,TCP  ,192.168.220.16,60802,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:18:07.206,0.0,TCP  ,192.168.220.16,51357,192.168.200.5,5859,1,      58,1,....S.,0
2017-03-15 01:18:07.208,0.0,TCP  ,192.168.200.5,5859,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:18:08.207,0.0,TCP  ,192.168.200.1,4002,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:18:08.207,0.0,TCP  ,192.168.220.16,51357,192.168.200.1,4002,1,      58,1,....S.,0
2017-03-15 01:18:09.210,0.0,TCP  ,192.168.200.4,61900,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:18:09.209,0.0,TCP  ,192.168.220.16,51357,192.168.200.4,61900,1,      58,1,....S.,0
2017-03-15 01:18:10.209,0.002,TCP  ,192.168.220.16,51357,192.168.200.9,49158,2,     112,1,...RS.,0
2017-03-15 01:18:10.210,0.0,TCP  ,192.168.200.9,49158,192.168.220.16,51357,1,      58,1,.A..S.,0
2017-03-15 01:18:10.280,0.019,TCP  ,192.168.200.4,56978,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:18:10.299,0.0,TCP  ,EXT_SERVER,8082,192.168.200.4,56978,1,     212,1,.AP...,32
2017-03-15 01:18:11.212,0.0,TCP  ,192.168.200.3,3905,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:18:11.210,0.0,TCP  ,192.168.220.16,51357,192.168.200.3,3905,1,      58,1,....S.,0
2017-03-15 01:18:11.423,0.0,TCP  ,192.168.100.5,445,192.168.220.11,34743,1,     108,1,.AP...,0
2017-03-15 01:18:11.421,0.002,TCP  ,192.168.220.11,34743,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:12.211,0.0,TCP  ,192.168.220.16,51357,192.168.200.8,1433,1,      58,1,....S.,0
2017-03-15 01:18:13.604,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 01:18:13.348,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:18:13.493,0.0,TCP  ,192.168.220.16,55975,10002_114,443,1,      54,1,.A....,0
2017-03-15 01:18:13.237,0.0,TCP  ,192.168.220.16,49062,10002_113,443,1,      54,1,.A....,0
2017-03-15 01:18:14.923,0.004,TCP  ,192.168.200.5,46808,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:14.919,0.02,TCP  ,192.168.200.5,51649,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:18:14.939,0.0,TCP  ,EXT_SERVER,8082,192.168.200.5,51649,1,     212,1,.AP...,32
2017-03-15 01:18:14.924,0.0,TCP  ,192.168.100.5,445,192.168.200.5,46808,1,     108,1,.AP...,0
2017-03-15 01:18:16.869,0.002,TCP  ,192.168.220.12,49511,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:16.870,0.0,TCP  ,192.168.100.5,445,192.168.220.12,49511,1,     108,1,.AP...,0
2017-03-15 01:18:19.616,0.0,TCP  ,192.168.100.5,445,192.168.220.6,46709,1,     108,1,.AP...,0
2017-03-15 01:18:19.615,0.005,TCP  ,192.168.220.6,46709,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:19.943,0.0,UDP  ,192.168.100.4,137,192.168.100.255,137,1,      92,1,......,0
2017-03-15 01:18:19.942,0.0,UDP  ,192.168.100.5,137,192.168.100.255,137,1,      92,1,......,0
2017-03-15 01:18:20.851,0.0,TCP  ,192.168.100.5,445,192.168.220.4,43145,1,     108,1,.AP...,0
2017-03-15 01:18:20.850,0.001,TCP  ,192.168.220.4,43145,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:21.302,0.0,TCP  ,192.168.100.5,445,192.168.220.8,49094,1,     108,1,.AP...,0
2017-03-15 01:18:21.339,0.0,TCP  ,EXT_SERVER,8082,192.168.220.15,37039,1,     212,1,.AP...,32
2017-03-15 01:18:21.301,0.003,TCP  ,192.168.220.8,49094,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:21.320,0.02,TCP  ,192.168.220.15,37039,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:18:21.749,0.0,UDP  ,192.168.220.5,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 01:18:22.444,0.0,TCP  ,10001_232,80,192.168.220.16,53882,1,      66,1,.A....,0
2017-03-15 01:18:22.379,0.0,TCP  ,EXT_SERVER,8082,192.168.200.9,49194,1,     200,1,.AP...,32
2017-03-15 01:18:22.421,0.0,TCP  ,192.168.220.16,53882,10001_232,80,1,      66,1,.A....,0
2017-03-15 01:18:22.360,0.248,TCP  ,192.168.200.9,49194,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:18:23.116,0.0,TCP  ,10000_35,443,192.168.220.16,49675,1,      66,1,.A....,0
2017-03-15 01:18:23.092,0.0,TCP  ,192.168.220.16,49675,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:18:23.341,0.0,TCP  ,EXT_SERVER,8082,192.168.220.14,48380,1,     212,1,.AP...,32
2017-03-15 01:18:23.322,0.022000000000000002,TCP  ,192.168.220.14,48380,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:18:27.217,0.0,TCP  ,192.168.220.16,51358,192.168.200.8,1433,1,      58,1,....S.,0
2017-03-15 01:18:28.935,0.0,TCP  ,192.168.100.5,445,192.168.220.15,48888,1,     108,1,.AP...,0
2017-03-15 01:18:29.014,0.0,TCP  ,192.168.100.5,445,192.168.220.16,58844,1,     108,1,.AP...,0
2017-03-15 01:18:28.933,0.002,TCP  ,192.168.220.15,48888,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:29.013,0.002,TCP  ,192.168.220.16,58844,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:30.995,0.019,TCP  ,192.168.220.9,50807,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:18:31.015,0.0,TCP  ,EXT_SERVER,8082,192.168.220.9,50807,1,     212,1,.AP...,32
2017-03-15 01:18:34.085,0.0,TCP  ,192.168.100.5,445,192.168.220.5,51146,1,     108,1,.AP...,0
2017-03-15 01:18:34.084,0.004,TCP  ,192.168.220.5,51146,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:34.520,0.0,UDP  ,DNS,53,192.168.220.16,42918,1,     247,1,......,0
2017-03-15 01:18:34.522,0.0,UDP  ,DNS,53,192.168.220.16,37924,1,     224,1,......,0
2017-03-15 01:18:34.505,0.063,TCP  ,10001_232,443,192.168.220.16,55277,6,    1322,1,.AP.S.,0
2017-03-15 01:18:34.504,0.08800000000000001,TCP  ,10000_35,443,192.168.220.16,49724,4,     419,1,.AP.S.,0
2017-03-15 01:18:34.505,0.091,TCP  ,10000_35,443,192.168.220.16,49725,4,     419,1,.AP.S.,0
2017-03-15 01:18:34.484,0.04,UDP  ,DNS,53,192.168.220.16,49558,2,     388,1,......,0
2017-03-15 01:18:34.559,0.08800000000000001,TCP  ,10001_232,443,192.168.220.16,55280,5,     498,1,.AP.S.,0
2017-03-15 01:18:34.505,0.095,TCP  ,10000_35,443,192.168.220.16,49727,4,     419,1,.AP.S.,0
2017-03-15 01:18:34.522,0.002,UDP  ,DNS,53,192.168.220.16,52303,2,     488,1,......,0
2017-03-15 01:18:34.519,0.001,UDP  ,DNS,53,192.168.220.16,41668,2,     478,1,......,0
2017-03-15 01:18:34.503,0.08900000000000001,TCP  ,10000_35,443,192.168.220.16,49723,4,     419,1,.AP.S.,0
2017-03-15 01:18:34.502,0.09,TCP  ,10000_35,443,192.168.220.16,49722,4,     419,1,.AP.S.,0
2017-03-15 01:18:34.550,0.086,TCP  ,10001_232,443,192.168.220.16,55279,5,     498,1,.AP.S.,0
2017-03-15 01:18:34.485,0.0,UDP  ,192.168.220.16,52303,DNS,53,2,     146,1,......,0
2017-03-15 01:18:34.483,0.0,UDP  ,192.168.220.16,49558,DNS,53,2,     154,1,......,0
2017-03-15 01:18:34.478,0.0,UDP  ,192.168.220.16,42918,DNS,53,1,      91,1,......,0
2017-03-15 01:18:34.483,0.001,UDP  ,192.168.220.16,41668,DNS,53,2,     182,1,......,0
2017-03-15 01:18:34.480,0.0,UDP  ,192.168.220.16,37924,DNS,53,1,      73,1,......,0
2017-03-15 01:18:34.479,0.052000000000000005,TCP  ,192.168.220.16,49723,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:18:34.479,0.129,TCP  ,192.168.220.16,55277,10001_232,443,9,    2957,1,.AP.S.,0
2017-03-15 01:18:34.480,0.055999999999999994,TCP  ,192.168.220.16,49727,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:18:34.479,0.053,TCP  ,192.168.220.16,49725,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:18:34.479,0.052000000000000005,TCP  ,192.168.220.16,49724,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:18:34.536,0.048,TCP  ,192.168.220.16,55280,10001_232,443,6,     972,1,.AP.S.,0
2017-03-15 01:18:34.526,0.05,TCP  ,192.168.220.16,55279,10001_232,443,6,     972,1,.AP.S.,0
2017-03-15 01:18:34.478,0.049,TCP  ,192.168.220.16,49722,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:18:35.191,0.0,UDP  ,DNS,53,192.168.220.16,45268,2,     565,1,......,0
2017-03-15 01:18:35.092,0.0,UDP  ,DNS,53,192.168.220.16,42121,1,     274,1,......,0
2017-03-15 01:18:35.114,0.038,TCP  ,10010_38,80,192.168.220.16,41639,3,     907,1,.AP.S.,32
2017-03-15 01:18:35.189,0.0,UDP  ,192.168.220.16,45268,DNS,53,2,     144,1,......,0
2017-03-15 01:18:35.090,0.0,UDP  ,192.168.220.16,42121,DNS,53,1,      77,1,......,0
2017-03-15 01:18:35.090,0.062,TCP  ,192.168.220.16,41639,10010_38,80,5,    2408,1,.AP.S.,0
2017-03-15 01:18:35.449,0.006,UDP  ,DNS,53,192.168.220.16,52072,2,     565,1,......,0
2017-03-15 01:18:35.301,0.003,TCP  ,10002_113,443,192.168.220.16,49062,2,    1089,1,.AP...,32
2017-03-15 01:18:33.828,1.7309999999999999,TCP  ,10002_114,443,192.168.220.16,55975,3,    1143,1,.AP...,32
2017-03-15 01:18:35.447,0.004,UDP  ,192.168.220.16,52072,DNS,53,2,     144,1,......,0
2017-03-15 01:18:35.448,0.111,TCP  ,192.168.220.16,55975,10002_114,443,3,    1815,1,.AP...,0
2017-03-15 01:18:33.494,1.81,TCP  ,192.168.220.16,49062,10002_113,443,3,    1319,1,.AP...,0
2017-03-15 01:18:36.913,0.0,TCP  ,EXT_SERVER,8082,192.168.200.8,49194,1,     200,1,.AP...,32
2017-03-15 01:18:36.894,0.222,TCP  ,192.168.200.8,49194,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:18:37.724,0.0,TCP  ,EXT_SERVER,8082,192.168.220.16,60803,1,     212,1,.AP...,32
2017-03-15 01:18:37.703,0.025,TCP  ,192.168.220.16,60803,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:18:40.633,0.0,TCP  ,192.168.100.5,445,192.168.220.7,37191,1,     108,1,.AP...,0
2017-03-15 01:18:40.632,0.003,TCP  ,192.168.220.7,37191,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:41.329,0.0,TCP  ,EXT_SERVER,8082,192.168.200.4,56979,1,     212,1,.AP...,32
2017-03-15 01:18:41.310,0.022000000000000002,TCP  ,192.168.200.4,56979,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:18:42.214,0.0,TCP  ,192.168.220.16,51357,192.168.200.4,1007,1,      58,1,....S.,0
2017-03-15 01:18:42.215,0.0,TCP  ,192.168.200.4,1007,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:18:41.814,0.0,TCP  ,192.168.100.5,445,192.168.220.14,52321,1,     108,1,.AP...,0
2017-03-15 01:18:41.813,0.003,TCP  ,192.168.220.14,52321,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:41.771,0.0,UDP  ,192.168.220.14,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 01:18:41.771,0.0,UDP  ,192.168.220.10,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 01:18:42.540,0.0,TCP  ,10001_232,80,192.168.220.16,53882,1,      66,1,.A....,0
2017-03-15 01:18:43.123,0.005,TCP  ,192.168.220.13,60689,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:42.518,0.0,TCP  ,192.168.220.16,53882,10001_232,80,1,      66,1,.A....,0
2017-03-15 01:18:43.215,0.0,TCP  ,192.168.220.16,51357,192.168.200.9,32768,1,      58,1,....S.,0
2017-03-15 01:18:43.212,0.0,TCP  ,10000_35,443,192.168.220.16,49675,1,      66,1,.A....,0
2017-03-15 01:18:43.124,0.0,TCP  ,192.168.100.5,445,192.168.220.13,60689,1,     108,1,.AP...,0
2017-03-15 01:18:43.469,0.003,TCP  ,192.168.200.4,43183,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:18:43.190,0.0,TCP  ,192.168.220.16,49675,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:18:43.470,0.0,TCP  ,192.168.100.5,445,192.168.200.4,43183,1,     108,1,.AP...,0
2017-03-15 01:18:44.588,0.0,TCP  ,10001_232,443,192.168.220.16,55277,1,      66,1,.A....,0
2017-03-15 01:18:45.989,0.0,TCP  ,EXT_SERVER,8082,192.168.200.5,51649,1,     212,1,.AP...,32
2017-03-15 01:18:45.969,0.022000000000000002,TCP  ,192.168.200.5,51649,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:18:46.528,0.0,UDP  ,192.168.200.9,138,192.168.200.255,138,1,     243,1,......,0
2017-03-15 01:18:51.977,0.0,UDP  ,192.168.100.5,138,192.168.100.255,138,1,     262,1,......,0
2017-03-15 01:18:52.372,0.0,TCP  ,EXT_SERVER,8082,192.168.220.15,37039,1,     212,1,.AP...,32
2017-03-15 01:18:52.353,0.022000000000000002,TCP  ,192.168.220.15,37039,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:18:53.405,0.0,TCP  ,EXT_SERVER,8082,192.168.200.9,50110,1,     200,1,.AP...,32
2017-03-15 01:18:53.386,0.222,TCP  ,192.168.200.9,50110,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:18:54.374,0.0,TCP  ,EXT_SERVER,8082,192.168.220.14,48380,1,     212,1,.AP...,32
2017-03-15 01:18:54.614,0.0,TCP  ,192.168.220.16,55277,10001_232,443,1,      66,1,.A....,0
2017-03-15 01:18:54.355,0.02,TCP  ,192.168.220.14,48380,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:18:55.681,0.051,TCP  ,192.168.220.16,55302,10001_232,443,6,     972,1,.AP.S.,0
2017-03-15 01:18:55.680,0.052000000000000005,TCP  ,192.168.220.16,49749,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:18:55.681,0.055,TCP  ,192.168.220.16,49752,10000_35,443,6,     972,1,.AP.S.,0
2017-03-15 01:18:55.679,0.053,TCP  ,192.168.220.16,49748,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:18:55.680,0.052000000000000005,TCP  ,192.168.220.16,49750,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:18:55.679,0.053,TCP  ,192.168.220.16,49747,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:18:55.705,0.091,TCP  ,10000_35,443,192.168.220.16,49749,4,     419,1,.AP.S.,0
2017-03-15 01:18:55.703,0.08900000000000001,TCP  ,10000_35,443,192.168.220.16,49748,4,     419,1,.AP.S.,0
2017-03-15 01:18:55.703,0.08900000000000001,TCP  ,10000_35,443,192.168.220.16,49747,4,     419,1,.AP.S.,0
2017-03-15 01:18:55.705,0.091,TCP  ,10001_232,443,192.168.220.16,55302,5,     498,1,.AP.S.,0
