Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos
2017-03-15 02:14:42.442,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,      54,1,.A....,32
2017-03-15 02:14:48.347,0.0,TCP  ,10001_232,443,192.168.220.16,58091,1,      66,1,.A....,0
2017-03-15 02:15:05.914,0.0,TCP  ,10009_64,80,192.168.220.16,38052,1,      66,1,.A....,32
2017-03-15 02:15:24.815,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51528,1,      58,1,.A..S.,0
2017-03-15 02:15:25.810,0.0,TCP  ,192.168.200.1,1900,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:15:26.843,0.0,TCP  ,10000_35,443,192.168.220.16,52677,1,      66,1,.A....,0
2017-03-15 02:15:26.843,0.0,TCP  ,10000_35,443,192.168.220.16,52678,1,      66,1,.A....,0
2017-03-15 02:15:26.812,0.0,TCP  ,192.168.200.4,2042,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:15:27.813,0.0,TCP  ,192.168.200.2,2020,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:15:28.815,0.0,TCP  ,192.168.200.5,1,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:15:29.815,0.0,TCP  ,192.168.200.3,27715,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:15:46.940,0.0,TCP  ,10000_35,443,192.168.220.16,52677,1,      66,1,.A....,0
2017-03-15 02:15:46.940,0.0,TCP  ,10000_35,443,192.168.220.16,52678,1,      66,1,.A....,0
2017-03-15 02:15:59.195,0.0,TCP  ,10001_232,80,192.168.220.16,56886,1,      66,1,.A....,0
2017-03-15 02:16:00.819,0.0,TCP  ,192.168.200.4,2161,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 02:16:06.396,0.0,TCP  ,10000_35,443,192.168.220.16,52678,1,      66,1,.A....,0
2017-03-15 02:16:07.036,0.0,TCP  ,10000_35,443,192.168.220.16,52677,1,      66,1,.A....,0
2017-03-15 01:11:30.054,0.0,TCP  ,10001_232,80,192.168.220.16,53469,1,66,1,.A....,0
2017-03-15 01:11:41.183,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,54,1,.A....,32
2017-03-15 01:11:48.903,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,66,1,.A....,0
2017-03-15 01:11:51.518,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,54,1,.A....,32
2017-03-15 01:12:00.199,0.0,TCP  ,10001_232,80,192.168.220.16,53469,1,66,1,.A....,0
2017-03-15 01:12:04.063,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,54,1,.A....,32
2017-03-15 01:12:04.326,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,54,1,.A....,32
2017-03-15 01:12:08.999,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,66,1,.A....,0
2017-03-15 01:12:30.343,0.0,TCP  ,10001_232,80,192.168.220.16,53469,1,66,1,.A....,0
2017-03-15 01:12:36.423,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,66,1,.A....,0
2017-03-15 01:12:40.391,0.0,TCP  ,10001_232,80,192.168.220.16,53469,1,66,1,.A....,0
2017-03-15 01:12:41.156,0.0,TCP  ,192.168.200.8,135,192.168.220.16,51414,1,58,1,.A..S.,0
2017-03-15 01:12:46.471,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,66,1,.A....,0
2017-03-15 01:13:07.936,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,54,1,.A....,32
2017-03-15 01:13:08.159,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,54,1,.A....,32
2017-03-15 01:13:12.159,0.0,TCP  ,192.168.200.5,306,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:13:13.159,0.0,TCP  ,192.168.200.1,5952,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:13:14.161,0.0,TCP  ,192.168.200.4,2002,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:13:30.162,0.0,TCP  ,192.168.200.1,25,192.168.220.16,51431,1,54,1,.A.R..,0
2017-03-15 01:13:31.167,0.0,TCP  ,192.168.200.5,25,192.168.220.16,51428,1,54,1,.A.R..,0
2017-03-15 01:13:42.472,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,66,1,.A....,0
2017-03-15 01:13:42.472,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,66,1,.A....,0
2017-03-15 01:13:42.408,0.0,TCP  ,10001_232,80,192.168.220.16,53563,1,66,1,.A....,0
2017-03-15 01:13:47.166,0.0,TCP  ,192.168.200.2,3920,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:13:48.168,0.0,TCP  ,192.168.200.5,1094,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:13:49.168,0.0,TCP  ,192.168.200.1,512,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:13:50.170,0.0,TCP  ,192.168.200.4,8083,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:14:02.504,0.0,TCP  ,10001_232,80,192.168.220.16,53563,1,66,1,.A....,0
2017-03-15 01:14:02.568,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,66,1,.A....,0
2017-03-15 01:14:08.009,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,66,1,.A....,0
2017-03-15 01:14:08.220,0.0,TCP  ,10007_18,80,192.168.220.16,46669,1,54,1,.A.R..,32
2017-03-15 01:14:08.261,0.0,TCP  ,10009_64,443,192.168.220.16,51023,1,66,1,.A....,32
2017-03-15 01:14:09.089,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,54,1,.A....,32
2017-03-15 01:14:09.376,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,54,1,.A....,32
2017-03-15 01:14:21.176,0.0,TCP  ,192.168.200.5,5001,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:14:22.174,0.0,TCP  ,192.168.200.1,5102,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:14:22.665,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,66,1,.A....,0
2017-03-15 01:14:22.600,0.0,TCP  ,10001_232,80,192.168.220.16,53563,1,66,1,.A....,0
2017-03-15 01:14:23.178,0.0,TCP  ,192.168.200.4,2200,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:14:24.273,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,54,1,.A....,32
2017-03-15 01:14:24.528,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,54,1,.A....,32
2017-03-15 01:14:28.105,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,66,1,.A....,0
2017-03-15 01:14:28.358,0.0,TCP  ,10009_64,443,192.168.220.16,51023,1,66,1,.A....,32
2017-03-15 01:14:39.178,0.0,TCP  ,192.168.200.4,25,192.168.220.16,51441,1,54,1,.A.R..,0
2017-03-15 01:14:48.201,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,66,1,.A....,0
2017-03-15 01:14:48.454,0.0,TCP  ,10009_64,443,192.168.220.16,51023,1,66,1,.A....,32
2017-03-15 01:14:52.745,0.0,TCP  ,10001_232,80,192.168.220.16,53563,1,66,1,.A....,0
2017-03-15 01:14:57.801,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,66,1,.A....,0
2017-03-15 01:15:08.550,0.0,TCP  ,10009_64,443,192.168.220.16,51023,1,66,1,.A....,32
2017-03-15 01:15:10.182,0.0,TCP  ,192.168.200.9,135,192.168.220.16,51511,1,58,1,.A..S.,0
2017-03-15 01:15:11.117,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,66,1,.A....,0
2017-03-15 01:15:11.182,0.0,TCP  ,192.168.200.5,3283,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:15:11.937,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,54,1,.A....,32
2017-03-15 01:15:12.182,0.0,TCP  ,192.168.200.1,1782,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:15:12.193,0.0,TCP  ,10002_114,443,192.168.220.16,55975,1,54,1,.A....,32
2017-03-15 01:15:12.841,0.0,TCP  ,10001_232,80,192.168.220.16,53563,1,66,1,.A....,0
2017-03-15 01:15:13.185,0.0,TCP  ,192.168.200.4,16993,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:15:14.185,0.0,TCP  ,192.168.200.2,1521,192.168.220.16,51357,1,54,1,.A.R..,0
2017-03-15 01:15:17.897,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,66,1,.A....,0
2017-03-15 01:15:28.646,0.0,TCP  ,10009_64,443,192.168.220.16,51023,1,66,1,.A....,32
2017-03-15 01:15:31.210,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,66,1,.A....,0
2017-03-15 01:15:48.746,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,66,1,.A....,0
2017-03-15 01:15:48.743,0.0,TCP  ,10009_64,443,192.168.220.16,51023,1,66,1,.A....,32
2017-03-15 01:15:48.746,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,66,1,.A....,0
2017-03-15 01:15:58.730,0.0,TCP  ,10001_232,80,192.168.220.16,53696,1,66,1,.A....,0
2017-03-15 01:15:58.762,0.0,TCP  ,10000_35,443,192.168.220.16,49514,1,66,1,.A....,0
2017-03-15 01:15:58.762,0.0,TCP  ,10000_35,443,192.168.220.16,49512,1,66,1,.A....,0
2017-03-15 01:16:08.842,0.0,TCP  ,10000_35,443,192.168.220.16,49056,1,66,1,.A....,0
2017-03-15 01:16:08.842,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,66,1,.A....,0
2017-03-15 01:16:28.874,0.0,TCP  ,10001_232,80,192.168.220.16,53696,1,66,1,.A....,0
2017-03-15 01:16:28.906,0.0,TCP  ,10000_35,443,192.168.220.16,49514,1,66,1,.A....,0
2017-03-15 01:16:28.938,0.0,TCP  ,10000_35,443,192.168.220.16,49379,1,66,1,.A....,0
2017-03-15 01:16:28.906,0.0,TCP  ,10000_35,443,192.168.220.16,49512,1,66,1,.A....,0
